#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
127,0.000114,-0.007656,0.002334,-0.546736,-1.541576,1.020131,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
128,0.001765,-0.011290,-0.005743,-1.781632,-2.946924,0.234932,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
129,0.014551,0.005910,0.034163,2.130131,1.207004,1.089343,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
130,0.008537,-0.005167,0.006191,-3.777657,-1.237392,1.188936,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
131,0.016669,0.005264,-0.000685,2.476735,-2.175537,0.642336,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
132,0.007776,0.005091,0.002399,-1.634003,0.494848,3.269463,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
133,0.001959,0.003540,0.011629,-1.488331,2.248820,-3.084842,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
134,0.006539,-0.004143,-0.000830,0.953200,-1.628806,-0.923438,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
135,0.000598,0.002952,-0.005154,2.921173,2.953711,2.575273,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
136,0.007995,0.002434,0.009809,1.035682,-3.049087,-1.843674,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
137,0.004940,-0.005491,0.006847,-1.452442,0.392833,1.836022,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
138,-0.003723,-0.003244,0.001871,-0.400518,0.250940,-4.646811,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
139,-0.003721,0.010800,-0.001394,-2.111769,-0.091562,1.529866,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
140,0.003697,-0.004362,-0.005992,-3.045775,4.085280,0.923710,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
141,-0.001702,-0.007388,0.021224,-1.432116,0.184281,-0.321964,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
